AcademicScore,AttendanceRate,Indikator_Visual,Indikator_Auditory,Indikator_Kinestetik
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.8358932507544456,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.145598590291648,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.1800102946846704,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.2144219990776928,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-0.8703049551474681,-1.042946718764942
0.6219971979976562,0.002716504307964081,0.7646729658675913,1.1155629841772479,1.6965332139170273
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,1.2288090128269036,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.0079517727195582,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.4553039298288504,-1.042946718764942
0.781289658644737,0.21538748097948535,0.8458440879693675,1.361187366073582,2.0984224003318594
0.644753263804382,0.5103827066851436,0.9849182715479143,-0.3454091131638428,1.494706510994038
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.8703049551474681,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.1943973084338804,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.850280264503656,0.14718688838832467
0.21238801347659253,0.18108571054859463,0.40536250858916945,0.09984850042740911,2.4396224383153045
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,1.1599856040408578,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.1599856040408578,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.7670698419684006,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,0.7126334469315663,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.3864805210428055,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.8846919688966784,0.14718688838832467
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,1.2632207172199261,0.14718688838832467
0.7357775270312852,1.0317696172346793,1.4054055516591928,-0.5194237553904505,2.2713159045840707
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.8846919688966784,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.7670698419684006,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.1943973084338804,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.3176571122567604,0.14718688838832467
0.48546080315730167,1.0111885549761455,1.0800018968366647,0.6264248335844399,1.5885629847309528
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.9735400683265355,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.919103673289701,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.2976324216129478,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.850280264503656,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-0.8703049551474681,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.7814568557176109,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.2144219990776928,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.2632207172199261,-1.042946718764942
-0.3110015000780999,0.2016667728071291,-0.3999273789964007,0.0018010543997957647,1.5613940054913191
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.0767751815056033,-1.042946718764942
0.48546080315730167,-0.10704916107088568,0.2932658256430762,0.46270499303507684,1.2194882797354163
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,1.2976324216129478,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-0.8014815463614231,-1.042946718764942
0.030339487022786507,0.37317562496158174,0.5053510459372059,-0.6306179216147816,2.4173932734828774
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.919103673289701,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.2976324216129478,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.9391283639335132,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.1111868858986256,0.14718688838832467
0.7357775270312852,-0.11390951515706364,0.659482309955368,0.4580498845044156,1.945993841480931
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.2832454078637379,0.14718688838832467
0.8040457244514624,0.9014228895972958,1.3731777475887108,0.2105911462450388,1.5987954574315932
0.23514407928331843,1.1346749285273512,0.9838942357273186,-0.7254434642461302,2.1065378097151273
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.3176571122567604,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.0423634771125805,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.2632207172199261,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.2976324216129478,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.0223387864687679,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-0.9391283639335132,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.7470451513245885,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.1800102946846704,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.6093983337524984,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.2144219990776928,0.14718688838832467
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-0.8358932507544456,-1.042946718764942
-0.12895297362429387,0.43491881173718455,0.0048707106358833845,0.2803708170707591,0.8063080889612558
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.1255738996478362,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.1111868858986256,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.2488337034707155,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.1255738996478362,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.0223387864687679,-1.042946718764942
0.5992411321909308,0.03015792065267652,0.3483097599457689,-0.06785940570541804,0.8486493553087362
0.5309729347707535,0.6818915588395962,0.8477749301030195,0.5735035912353154,0.8500607308536519
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.2144219990776928,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.0079517727195582,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.6093983337524984,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.850280264503656,-1.042946718764942
0.2579001450900441,0.09190110742827937,0.36485599832802834,-0.8805741455145262,1.2819416475979497
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.2832454078637379,-1.042946718764942
0.030339487022786507,0.9220039518558302,0.3944778296081858,-0.009348219205803057,2.1044207463977527
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.7814568557176109,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.643810038145521,0.14718688838832467
0.09860768444296374,1.0866524499241041,0.9306304961747702,0.06936322649603856,1.355333175933582
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.4208922254358278,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.2632207172199261,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.7126334469315663,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.1111868858986256,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,1.1599856040408578,0.14718688838832467
0.07585161863623807,-0.18251305601884474,-0.05021389821414644,-0.7166291206504459,0.7925471773983247
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.352068816649783,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.9535153776827235,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.7470451513245885,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.056750490861791,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.2288090128269036,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,0.7814568557176109,0.14718688838832467
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.2832454078637379,0.14718688838832467
0.39443653993039907,-0.02472491203674836,0.3544510279947726,-0.06723708931368517,1.8563714943787648
0.7357775270312852,0.9768867845452551,0.9720884829812195,-0.39121597926032586,1.5935027991381583
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.1800102946846704,-1.042946718764942
0.16687588186314095,0.5584051852883906,0.6262550015847093,0.08163588146670164,0.829242941566141
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,1.1943973084338804,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.9735400683265355,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.8703049551474681,0.14718688838832467
0.37168047412367267,-0.11390951515706364,-0.07759376146940448,0.2702759445740524,1.8115603208276816
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-0.9735400683265355,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.0079517727195582,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.4208922254358278,-1.042946718764942
0.8040457244514624,0.4417791658233628,1.0234536436015689,-0.7791979108520721,0.9019287821293156
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.7470451513245885,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.6093983337524984,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.2976324216129478,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.2144219990776928,0.14718688838832467
0.09860768444296374,0.8259589946493364,0.7851738280124317,-0.48467393612443255,1.177499857274165
0.23514407928331843,0.7299140374428431,0.6894061968161814,0.062119056847703503,1.4068483833230165
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,0.850280264503656,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.919103673289701,-1.042946718764942
0.1441198160564153,0.7093329751843086,0.48823951806581445,0.4377560004402811,1.1570349118728835
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.8846919688966784,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.145598590291648,0.14718688838832467
0.00758342121606085,0.9563057222867206,0.6951818786214934,0.21002672301454556,1.4276661726105275
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,1.056750490861791,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.8158685601106335,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.7814568557176109,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.0223387864687679,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.2488337034707155,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.7814568557176109,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.7670698419684006,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.056750490861791,-1.042946718764942
0.5537290005774789,0.02329756656649826,0.5484275152885231,-0.5661048345884094,2.200394283452041
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.2288090128269036,0.14718688838832467
0.12136375024968965,1.0180489090623235,0.46588770069177143,-0.8025460902336613,1.8761307520075885
0.667509329611108,1.0592110335793918,1.388685217512713,0.5026277975480473,1.8620169965584288
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.2288090128269036,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.3176571122567604,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.8703049551474681,0.14718688838832467
0.48546080315730167,1.1140938662688167,1.2034086279895475,0.6725544533494622,1.7021787160966906
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.4553039298288504,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.6093983337524984,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.2488337034707155,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.0911621952548136,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.850280264503656,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.2832454078637379,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.4553039298288504,0.14718688838832467
0.7130214612245592,0.5789862475469251,0.7803412528566911,0.8678109586224069,1.033539551692733
0.00758342121606085,0.5103827066851436,0.2569106775987185,0.44113307731164725,1.6146734323118985
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,1.1255738996478362,-1.042946718764942
0.46270473735057627,0.5309637689436781,0.8178261876526798,-0.7774250027809999,2.0264422475411434
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.4208922254358278,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.0079517727195582,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.9047166595404906,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.8703049551474681,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.0223387864687679,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.643810038145521,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.0423634771125805,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,1.0911621952548136,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.643810038145521,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.0079517727195582,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.0767751815056033,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.1111868858986256,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-0.8703049551474681,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.1255738996478362,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.1943973084338804,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,0.7470451513245885,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-0.9735400683265355,0.14718688838832467
-0.2882454342713742,0.0164372124803203,-0.22071028027469694,0.06703851795753135,1.695121838372111
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.8158685601106335,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.352068816649783,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.9391283639335132,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.0423634771125805,-1.042946718764942
0.1441198160564153,0.24968925141037573,0.3975263290216637,0.31240703413357696,2.188044747434026
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.145598590291648,0.14718688838832467
0.48546080315730167,-0.004143849778214181,0.20104122745658642,0.4039653142985736,1.1139879577529452
0.5992411321909308,0.9082832436834737,1.2990829150349126,-0.7336395890692398,1.479181379999962
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,0.8158685601106335,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.8846919688966784,0.14718688838832467
0.1441198160564153,0.36631527087540344,0.21213572452802645,0.15678309555751,1.8380236122948566
0.5537290005774789,-0.06588703655381702,0.5903934119018426,0.8696845953752474,1.9971562049841363
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.2488337034707155,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.6093983337524984,-1.042946718764942
0.644753263804382,0.7024726210981307,0.868853658757392,-0.5582006488567988,1.4865911016107711
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.145598590291648,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.1943973084338804,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.2288090128269036,-1.042946718764942
0.09860768444296374,0.8602607650802268,0.7861660059723857,0.6498410220325921,1.5702151026470448
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.3864805210428055,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.2832454078637379,-1.042946718764942
-0.06068477620411663,1.0660713876655703,0.8116859024156969,0.5203397833600719,0.7290352778771041
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.0423634771125805,0.14718688838832467
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,0.850280264503656,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.7470451513245885,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.7814568557176109,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-0.8703049551474681,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.1943973084338804,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.2832454078637379,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.7470451513245885,0.14718688838832467
0.07585161863623807,0.6613104965810618,0.6242663679722987,-0.457715722812248,2.0038602388224875
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,0.9879270820757461,0.14718688838832467
0.3261683425102213,0.6132880179778154,0.7271621283323707,-0.657476218945848,1.5024690764910764
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.8158685601106335,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.2144219990776928,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.056750490861791,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-0.9047166595404906,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-0.9391283639335132,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.2976324216129478,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.7670698419684006,-1.042946718764942
0.7357775270312852,0.09190110742827937,0.3517384052592603,-0.4154733742307329,2.2409713303683767
-0.037928710397390715,0.16736500237623841,-0.01569399348398267,1.0764259084693661,1.959401909157633
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.6782217425385434,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.352068816649783,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.8358932507544456,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,1.2976324216129478,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,0.9535153776827235,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.2832454078637379,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,1.0223387864687679,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.0223387864687679,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.9535153776827235,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.352068816649783,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-0.8014815463614231,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.850280264503656,0.14718688838832467
0.7357775270312852,0.9220039518558302,1.1334320179593995,1.4094290959084728,0.7816090169252257
0.7585335928380106,0.5309637689436781,1.083967123929214,0.8797384813887796,1.0268355178543818
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.3176571122567604,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-0.9047166595404906,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.1255738996478362,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.145598590291648,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.2632207172199261,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.3176571122567604,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.1800102946846704,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.7470451513245885,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.7470451513245885,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.3176571122567604,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.0223387864687679,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.352068816649783,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.0223387864687679,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-0.9391283639335132,0.14718688838832467
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.2144219990776928,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.8014815463614231,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.4208922254358278,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.9879270820757461,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.2632207172199261,-1.042946718764942
-0.3110015000780999,-0.07274739063999498,-0.05571462747086977,0.8622829280064795,1.8680153426243216
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.1943973084338804,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.7126334469315663,0.14718688838832467
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,-1.1800102946846704,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.7814568557176109,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.2144219990776928,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.3864805210428055,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-0.9391283639335132,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.1599856040408578,0.14718688838832467
0.48546080315730167,0.77793651604609,0.852056127665434,0.1475406677355168,1.7519297040549802
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.6093983337524984,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.2632207172199261,-1.042946718764942
-0.1061969078175682,0.13992358603152596,-0.12506904573666833,-0.045413172118237935,1.2410117567953858
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.0223387864687679,0.14718688838832467
0.6902653954178334,-0.14135093150177608,0.38939956187086855,1.180190844379493,0.8504135747398811
0.8040457244514624,-1.582025289599178,-0.38160714055193495,0.643810038145521,0.14718688838832467
0.5764850663842048,-0.07960774472617324,0.12256421587513926,-0.2634719245623843,0.8179519372068126
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.7126334469315663,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.352068816649783,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.7126334469315663,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.1599856040408578,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.0079517727195582,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.2144219990776928,-1.042946718764942
-0.01517264459066506,0.6887519129257742,0.7096122520451227,0.28072728045317075,2.202158502883186
0.8040457244514624,-1.582025289599178,-0.38160714055193495,0.9535153776827235,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.2976324216129478,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.0911621952548136,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.145598590291648,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.3864805210428055,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.8846919688966784,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.9535153776827235,-1.042946718764942
0.18963194766986688,0.5172430607713215,0.6007709440204515,-0.9054190436941517,2.0095057410021515
0.8040457244514624,-1.582025289599178,-0.38160714055193495,1.056750490861791,-1.042946718764942
-0.037928710397390715,0.6270087261501713,0.35465494957235255,0.9213020010460741,2.4339769361356405
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.643810038145521,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,0.7470451513245885,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.0079517727195582,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.6782217425385434,-1.042946718764942
0.8040457244514624,1.1621163448720637,1.3490175516254568,1.2976324216129478,-1.042946718764942
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.3176571122567604,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-1.0423634771125805,-1.042946718764942
0.8040457244514624,-1.582025289599178,-0.38160714055193495,0.850280264503656,-1.042946718764942
0.667509329611108,0.6338690802363499,1.0821049797748281,-0.7920522110622439,2.037027564128014
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.0223387864687679,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-0.9391283639335132,0.14718688838832467
-1.4488047904143881,-1.582025289599178,-2.1122318327293264,-1.0423634771125805,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,-0.8358932507544456,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.2632207172199261,0.14718688838832467
0.8040457244514624,1.1621163448720637,1.3490175516254568,0.7814568557176109,0.14718688838832467
0.781289658644737,0.43491881173718455,0.9841111779768296,0.6435254312355516,1.6499578209347983
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.0767751815056033,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,1.1599856040408578,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.2832454078637379,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,-1.3176571122567604,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-1.1111868858986256,0.14718688838832467
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,0.7470451513245885,0.14718688838832467
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.7126334469315663,-1.042946718764942
0.8040457244514624,-0.2099544723635572,0.4837052055367609,0.8158685601106335,-1.042946718764942
-0.2882454342713742,0.7230536833566652,0.1436259323611021,1.4770889915092549,2.0423202224214485
0.8040457244514624,-0.2099544723635572,0.4837052055367609,-0.8014815463614231,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,1.1255738996478362,-1.042946718764942
-1.4488047904143881,1.1621163448720637,-0.38160714055193495,-1.2832454078637379,0.14718688838832467
0.8040457244514624,-1.582025289599178,-0.38160714055193495,0.6782217425385434,-1.042946718764942
-1.4488047904143881,-0.2099544723635572,-1.2469194866406308,0.9879270820757461,0.14718688838832467
